company_shortname,year,total_comp_bt,anomaly_score_pct,is_anomaly,fixed_pct,sti_pct,lti_pct,equity_pct,bonus_salary_ratio,comp_yoy_pct
Deutsche Post,2010,18738.05,3.7000279413528236,0,35.9649856842094,26.14113528355405,36.15787128329789,26.61696387831178,0.7268495951336202,-4.553389191201907
Deutsche Post,2011,21332.24,5.429764047453026,0,32.64419020224786,21.741584568709143,43.493608734947664,32.606303885574135,0.6660169676137969,13.84450356360456
Deutsche Post,2012,21608.0,5.586413921905851,0,32.920649759348386,18.880696964087377,45.76400407256572,32.59105886708626,0.5735213946901481,1.2926912504265697
Deutsche Post,2013,21812.86,5.699930821453086,0,33.378502406378615,15.280692215509568,48.76613153891787,33.4854393234083,0.45780041385527925,0.9480747871158934
Deutsche Post,2014,20903.58,6.779252810246969,0,33.38795555593826,15.381810197104992,48.19221874913291,34.9424069944,0.4606993732016406,-4.168550112181524
Deutsche Post,2015,17361.67,7.888609512449962,0,38.01595123049799,6.156498769991598,53.24514289236001,38.36876291278431,0.16194514593791345,-16.944035423597313
Deutsche Post,2016,18507.43,5.9827455621484225,0,33.71696124205252,16.269411798396643,47.923185444980746,33.78295095537306,0.4825290061461733,6.599365153237002
Deutsche Post,2017,18006.73,5.901515968264354,0,35.682225479029235,16.982739231387374,45.15283452353648,39.95312308231422,0.4759439469762974,-2.7053999393757078
Deutsche Post,2018,16005.78,7.973389757500893,0,42.54120074123223,3.625908890413338,50.562265631540605,33.90925653107815,0.0852328760645206,-11.112234148010213
Deutsche Post,2019,23521.2,8.814777463313039,0,32.68070931755182,12.25051017805214,53.10039028620989,42.072202948829144,0.3748544763522853,46.95441271840548
Deutsche Post,2020,20563.74,7.90572568784137,0,38.579533684047746,18.867010572979424,40.959737868695086,38.91160849145145,0.48904195492598057,-12.573593184021215
Deutsche Post,2021,21076.6,5.0319404103594705,0,39.56036077925282,19.43623259918583,39.561266997523326,39.561266997523326,0.4913057468722337,2.494001577534033
Deutsche Postbank,2006,10571.7,4.36536215225741,0,40.93097609655968,57.535684894577024,0.0,0.0,1.4056758568094103,
Deutsche Postbank,2007,10529.0,4.997527076823095,0,40.649634343242475,57.547725330040834,0.0,0.0,1.4157009345794391,-0.40390854829404077
Deutsche Postbank,2008,16174.3,10.46834790976731,0,25.559065925573286,73.35711591846325,0.0,0.0,2.8701015965166907,53.61667774717447
Deutsche Postbank,2009,4159.8,12.955093795635017,0,95.28342708784075,0.0,0.0,0.0,0.0,-74.28142176168366
Deutsche Postbank,2010,3491.0,9.602056023463245,0,95.04439988541965,0.0,0.0,0.0,0.0,-16.077696043078994
Deutsche Telekom,2006,11524.75,4.758212464546264,0,48.10260526258704,46.941434738280655,0.8956081476821623,0.8956081476821623,0.9758605481352273,
Deutsche Telekom,2007,10249.06,6.112854591425095,0,40.65620652040285,48.5150150355252,0.7033914329704383,0.7033914329704383,1.193299109477381,-11.069133820690258
Deutsche Telekom,2008,14910.49,6.021601051985055,0,36.43151231113129,54.26490343375704,3.5628272444433415,3.5628272444433415,1.4895045522767643,45.48153684337881
Deutsche Telekom,2009,13711.62,4.712441502668829,0,43.04438862803957,48.52745335707961,2.6819660988271257,2.6819660988271257,1.1273816379742543,-8.040446692228087
Deutsche Telekom,2010,14384.0,3.5827872262024703,0,44.021134593993324,30.054226918798665,24.22135706340378,24.22135706340378,0.6827226784586229,4.903723994684794
Deutsche Telekom,2011,17111.49,4.654664826199608,0,39.680939532442814,26.400038804335562,32.66387672844387,12.265664766773671,0.6653078055964653,18.96197163515019
Deutsche Telekom,2012,17943.1,4.707353818550824,0,34.91892147956597,21.18670686782106,42.59917182649598,16.62981313151016,0.6067400128672131,4.859950828361503
Deutsche Telekom,2013,15563.92,3.7388176848597814,0,41.2611668525667,24.184363579355328,33.05078669127058,18.522711501986645,0.5861289300365704,-13.259581677636522
Deutsche Telekom,2014,13644.69,2.915689275833244,0,41.57905382973156,34.76047458755017,22.03693891176714,8.71742047639045,0.8360092735610619,-12.33127643935461
Deutsche Telekom,2015,16353.23,2.1056772544655367,0,36.47597447109837,36.63654213877014,25.053961816717557,8.630539654857175,1.0044020117351216,19.850505947734966
Deutsche Telekom,2016,16746.84,2.5295095669209795,0,37.61903738257486,37.52003960150094,22.372680457925195,8.677201191388942,0.9973684126984127,2.4069251150995896
Deutsche Telekom,2017,20141.09,3.791236514087084,0,34.75482210744305,34.34000841066695,29.42235003170136,7.956942747388547,0.9880645714285715,20.268002799334074
Deutsche Telekom,2018,21350.97,3.425320027020599,0,33.066413376066755,33.58475984931832,30.77492966361715,10.698567793407044,1.0156759206798867,6.007023453050464
Deutsche Telekom,2019,23021.98,4.847527929750054,0,34.31503285121436,36.973904937802914,26.170702954307146,11.683721382782888,1.07748417721519,7.82638915234295
Deutsche Telekom,2020,24048.08,7.2091886209575184,0,31.638006027924053,38.54094380923549,27.36387686667709,10.469313974338075,1.2181849821767792,4.457044963117873
Deutsche Telekom,2021,23272.27,4.124012993020068,0,39.33006964941538,46.60997831324576,13.054691269910498,13.054691269910498,1.1850977821479298,-3.2260787555597026
Deutsche Wohnen,2006,1092.0,16.7733222865349,0,16.208791208791208,83.79120879120879,0.0,0.0,5.169491525423729,
Deutsche Wohnen,2007,1081.0,21.83748537703125,0,46.068455134135064,53.93154486586494,0.0,0.0,1.1706827309236947,-1.0073260073260037
Deutsche Wohnen,2008,1000.0,7.706808134248779,0,60.0,40.0,0.0,0.0,0.6666666666666666,-7.493061979648474
Deutsche Wohnen,2009,1027.0,7.184401588926417,0,58.422590068159685,38.948393378773126,0.0,0.0,0.6666666666666666,2.6999999999999913
Deutsche Wohnen,2010,1299.0,5.158711693846286,0,44.26481909160893,40.03079291762894,11.932255581216321,9.62278675904542,0.9043478260869565,26.484907497565736
Deutsche Wohnen,2011,1678.0,3.6641183302642815,0,40.226460071513706,29.67818831942789,26.99642431466031,17.878426698450536,0.7377777777777778,29.176289453425717
Deutsche Wohnen,2012,2171.0,3.809007279872391,0,38.00092123445417,31.782588668816214,26.94610778443114,17.273146015660988,0.8363636363636363,29.380214541120388
Deutsche Wohnen,2013,3215.0,5.636472531480971,0,21.77293934681182,14.43234836702955,15.552099533437014,7.776049766718507,0.6628571428571428,48.08843850760019
Deutsche Wohnen,2014,3278.0,6.27699684762605,0,44.56985967053081,14.15497254423429,38.743136058572304,38.743136058572304,0.31759069130732376,1.9595645412130658
Deutsche Wohnen,2015,4319.0,4.583992924271226,0,37.67075711970364,30.97939337809678,29.404954850659877,29.404954850659877,0.8223724646588814,31.75716900549115
Deutsche Wohnen,2016,3605.0,6.237074177378721,0,36.310679611650485,31.816920943134537,30.097087378640776,30.097087378640776,0.8762414056531703,-16.531604538087517
Deutsche Wohnen,2017,4358.0,4.503487959829511,0,39.69710876548876,27.00780174391923,31.551170261587885,31.551170261587885,0.6803468208092486,20.887656033287104
Deutsche Wohnen,2018,3897.0,3.890059929407582,0,48.06261226584552,31.28047215807031,18.604054400821145,18.604054400821145,0.6508275493860117,-10.578246902248733
Deutsche Wohnen,2019,4367.0,6.120891219266849,0,48.958094801923515,27.54751545683536,21.3189832837188,21.3189832837188,0.5626753975678204,12.060559404670258
Deutsche Wohnen,2020,4074.0,5.255155434909363,0,54.614629356897396,30.289641629847814,12.616593028964163,12.616593028964163,0.5546067415730337,-6.709411495305706
Deutsche Wohnen,2021,3818.0,24.484842678999925,0,63.51492928234678,34.04924044002095,0.0,0.0,0.5360824742268041,-6.283750613647521
Deutz,2006,2605.0,6.849297008833179,0,59.46257197696737,28.79078694817658,0.0,0.0,0.4841833440929632,
Deutz,2007,3602.504,3.2571890794604466,0,39.583578533153606,33.67102437637821,5.648965275264095,5.648965275264095,0.8506311360448808,38.29190019193858
Deutz,2008,4878.0,3.866825252526403,0,40.364903649036485,22.283722837228375,22.878228782287824,22.878228782287824,0.5520568816658202,35.40581773122251
Deutz,2009,769.0,5.554542485015184,0,43.953185955786736,22.886866059817944,15.214564369310793,15.214564369310793,0.5207100591715976,-84.23534235342353
Deutz,2010,2832.0,9.724684336054388,0,53.77824858757062,32.59180790960452,0.0,0.0,0.6060407091267236,268.2704811443433
Deutz,2011,2524.0,6.354583041370231,0,48.53407290015848,39.26307448494453,0.0,0.0,0.8089795918367347,-10.875706214689263
Deutz,2012,2127.0,7.389763540522301,0,57.592853784673245,27.362482369534558,0.0,0.0,0.4751020408163265,-15.729001584786051
Douglas,2006,3342.1,6.152962562106922,0,36.66556955207804,49.54669219951528,0.0,0.0,1.351313856699853,
Douglas,2007,4050.5,5.398519237994595,0,46.749783977286754,53.250216022713246,0.0,0.0,1.1390473172792566,21.196253852368272
Douglas,2008,2768.0,5.43802711544497,0,45.596098265895954,54.40390173410405,0.0,0.0,1.1931701133032249,-31.66275768423651
Douglas,2009,2512.6,5.487196891880316,0,51.010905038605436,48.98909496139458,0.0,0.0,0.9603651400483733,-9.22687861271677
Douglas,2010,2820.5,7.53088648323557,0,47.012940967913494,0.0,52.98705903208651,0.0,0.0,12.254238637268177
Douglas,2011,3173.9,7.791817697387031,0,42.55962695737105,0.0,57.440373042628934,0.0,0.0,12.529693316787816
Douglas,2012,3007.6,9.683715710052759,0,48.596887884027126,0.0,51.403112115972874,0.0,0.0,-5.239610573742093
Dt. Euroshop,2006,679.0,6.912351487501979,0,64.50662739322533,25.773195876288657,0.0,0.0,0.3995433789954338,
Dt. Euroshop,2007,787.0,5.493929450997628,0,56.670902160101654,34.30749682337992,0.0,0.0,0.6053811659192825,15.905743740795298
Dt. Euroshop,2008,894.0,5.611127398778919,0,52.348993288590606,39.14988814317674,0.0,0.0,0.7478632478632479,13.595933926302406
Dt. Euroshop,2009,893.0,5.590677535416922,0,52.40761478163493,39.193729003359465,0.0,0.0,0.7478632478632479,-0.11185682326622093
Dt. Euroshop,2010,1154.0,7.611732324823866,0,40.55459272097054,0.0,52.946273830155974,0.0,0.0,29.227323628219494
Dt. Euroshop,2011,1066.0,7.63146720711412,0,43.90243902439025,0.0,49.06191369606004,0.0,0.0,-7.62564991334489
Dt. Euroshop,2012,1193.0,7.5832604298311415,0,39.22883487007544,0.0,54.48449287510477,0.0,0.0,11.913696060037516
Dt. Euroshop,2013,1237.0,7.446065932197286,0,37.833468067906225,0.0,54.729183508488276,0.0,0.0,3.688181056160933
Dt. Euroshop,2014,1718.0,5.483848689654599,0,27.24097788125728,40.10477299185099,27.9976717112922,27.9976717112922,1.4722222222222223,38.88439773645918
Dt. Euroshop,2015,3458.0,10.162171280737976,0,15.87622903412377,26.633892423366106,56.390977443609025,56.390977443609025,1.6775956284153006,101.28055878928986
Dt. Euroshop,2016,1000.0,7.009852481850654,0,42.5,54.2,0.0,0.0,1.275294117647059,-71.08155002891846
Dt. Euroshop,2017,1058.0,6.772890325705092,0,41.39886578449906,55.4820415879017,0.0,0.0,1.3401826484018264,5.800000000000005
Dt. Euroshop,2018,1137.0,6.755383992757187,0,39.84168865435356,56.464379947229546,0.0,0.0,1.4172185430463575,7.466918714555759
Dürr,2008,2211.0,7.252733714621422,0,31.659882406151063,66.48575305291723,0.0,0.0,2.1,
Dürr,2009,1382.0,4.7593411244013275,0,50.65123010130246,46.237337192474676,0.0,0.0,0.9128571428571428,-37.49434644957033
Dürr,2010,23444.0,19.243363539414684,0,37.96280498208497,37.96280498208497,23.886708752772563,23.886708752772563,1.0,1596.3820549927639
Dürr,2011,4372.027,15.644261624801103,0,20.013600098992985,41.628288205905406,36.685843888887234,36.685843888887234,2.08,-81.35119006995393
Dürr,2012,7077.539,16.276225319396666,0,13.782409393999808,26.845489653960225,58.213525916282485,58.213525916282485,1.9478081724700071,61.882325978316224
Dürr,2013,5873.937,7.507747986070877,0,18.726792609454275,32.34627814360284,47.66819936951997,47.66819936951997,1.7272727272727273,-17.005939493939913
Dürr,2014,5829.126,6.64938002631297,0,21.872918856102956,32.59493790321225,44.603599235974656,44.603599235974656,1.4901960784313726,-0.7628784578384118
Dürr,2015,6633.532,7.286956419434985,0,21.858641821581624,40.7022985643244,36.17982094606614,36.17982094606614,1.8620689655172413,13.799770325774396
Dürr,2016,5278.032,6.110436272727907,0,27.47236091027868,25.49677607108104,45.471493920461256,45.471493920461256,0.928088275862069,-20.43406137183027
Dürr,2017,7744.561,5.867480077438909,0,25.267875093242857,46.54097243213657,27.008206146223134,27.008206146223134,1.8419029008332626,46.73198267839225
Dürr,2018,6240.544,5.4610126729629105,0,29.44454842398355,45.59863691370496,23.635535619971595,23.635535619971595,1.5486274829931974,-19.420300259756495
Dürr,2019,6543.683,18.69373534977713,0,39.35092821580752,34.74984958776273,24.33863315200324,24.33863315200324,0.8830757281553399,4.857573314121333
Dürr,2020,3898.062,11.598529631105004,0,65.0964504925781,32.399638589637625,0.0,0.0,0.49771743842364535,-40.43015225523609
Dürr,2021,7100.578,3.425370755678313,0,33.095897263574884,37.67298943832459,27.81463706194059,27.81463706194059,1.1382978723404256,82.15662039238987
E.ON,2006,20235.44,6.382947285610091,0,23.94314134014383,49.17115713816948,25.678132029745832,25.678132029745832,2.0536635706914343,
E.ON,2007,20430.39,7.085944733253329,0,23.139548486348037,54.18398767718091,21.40159341060058,21.40159341060058,2.341618191433104,0.9634087521694701
E.ON,2008,18944.92,7.417828866005044,0,24.14015472221577,50.488468676563436,23.350391556153312,23.350391556153312,2.091472455646681,-7.270884207300988
E.ON,2009,16084.98,6.6250808951070566,0,27.914240490196445,47.37338809249375,23.317256222886197,23.317256222886197,1.6971046770601337,-15.096078526591816
E.ON,2010,15378.33,8.858774530284249,0,27.920730014247326,32.6611862276333,37.92370172834111,20.336909144230873,1.169782674413134,-4.393228962672002
E.ON,2011,17562.18,3.959738116668379,0,27.103696693690647,29.183449890617226,38.9772169514263,23.263051625709334,1.076733193277311,14.200826747767813
E.ON,2012,22023.0,5.304804315327797,0,22.431094764564318,31.16446442355719,43.87980747400445,27.09894201516596,1.389342105263158,25.4001496397372
E.ON,2013,18288.23,6.006533679869147,0,27.33087346342429,33.44120781508107,36.93164401366344,36.93164401366344,1.2235689378838905,-16.958497933978112
E.ON,2014,17068.76,3.937579602884024,0,28.35589697201203,33.84505962940484,36.787200710537846,36.787200710537846,1.1935809917355371,-6.66805918342016
E.ON,2015,14850.85,5.7627164097716825,0,31.412343401219456,30.817791574219655,36.742684762151654,36.742684762151654,0.9810726688102893,-12.993972614296522
E.ON,2016,12433.22,3.105926116350841,0,29.075332053965102,34.95742052340423,33.38872794014745,33.38872794014745,1.2023051175656985,-16.27940488254882
E.ON,2017,14013.79,4.851539859524244,0,25.796019492228723,41.52945063398267,31.332230609992013,31.332230609992013,1.6099170124481328,12.712475127119127
E.ON,2018,15941.47,5.060064639448257,0,24.14038981348646,44.009743141629976,30.56231953514952,30.56231953514952,1.8230750821199724,13.755593597449355
E.ON,2019,15610.4,4.60992013968496,0,26.52078101778302,38.159233587864506,33.893000819966176,33.893000819966176,1.4388427536231885,-2.076784637803164
E.ON,2020,14118.53,3.5909203114089396,0,29.323166080321393,31.374080729367716,37.83143854211451,37.83143854211451,1.0699417874396135,-9.556897965458921
E.ON,2021,15859.75,5.980863543483226,0,25.536341997824678,44.477371963618594,28.807200617916422,28.807200617916422,1.7417283950617284,12.332870348400293
EADS,2006,9960.548,8.408334652138933,0,43.52507512638863,21.951111525189177,34.05661013831769,34.05661013831769,0.504332536163287,
EADS,2007,7402.5,5.677364039397244,0,53.424289091523136,37.06777440054036,9.507929753461667,9.507929753461667,0.6938374853624758,-25.68179983671581
EADS,2008,2909.9,5.430857857868883,0,30.928897900271483,53.111790783188425,15.959311316540086,15.959311316540086,1.7172222222222222,-60.6903073286052
EADS,2009,2041.0,5.4577327545036605,0,44.09603135717786,55.90396864282214,0.0,0.0,1.2677777777777777,-29.860132650606552
EADS,2010,2657.12,6.8667822643530965,0,33.871259107605226,65.22099114831096,0.0,0.0,1.9255555555555555,30.18716315531602
EADS,2011,4192.879,5.631346331657743,0,23.611461241786373,47.54430070603039,28.268976996474265,28.268976996474265,2.013611111111111,57.797878906485224
EADS,2012,4643.441,5.9356168347933815,0,26.471080390598267,45.412399985269545,26.88609589311031,26.88609589311031,1.7155476586213936,10.74588606062803
EADS,2013,8144.0,5.895460763626329,0,17.19056974459725,24.43516699410609,57.330550098231825,57.330550098231825,1.4214285714285715,75.38717515738868
EADS,2014,6027.63,4.477762128007978,0,23.226442233514664,29.032969840550933,46.42021822839159,46.42021822839159,1.2499964285816327,-25.98686149312377
EADS,2015,5541.173,3.9658203839357387,0,25.265480792604745,29.93950919778177,43.3437288458599,43.3437288458599,1.1849966142953878,-8.070452234128512
EADS,2016,5174.155,4.073462057792305,0,28.990240918565448,39.851917849387966,29.54553931994693,29.54553931994693,1.3746666666666667,-6.623471239753753
EADS,2017,5039.428,6.513206564128095,0,29.765282885279838,37.950735678731796,30.79051828898042,30.79051828898042,1.275,-2.603845458823706
EADS,2018,3878.644,5.487016279167445,0,38.67330953807568,59.75026323632693,0.0,0.0,1.545,-23.034042752471116
EADS,2019,4349.31,8.67290660898319,0,32.00613430636124,35.703525386785486,31.0390383762022,31.0390383762022,1.115521326163072,12.134807938031965
EADS,2020,4137.704,3.168127640344602,0,32.6267901232181,33.93186172814682,32.62471167584729,32.62471167584729,1.04,-4.8652774807958155
EADS,2021,4973.037,4.731601583334653,0,27.146389620668415,45.06300677030957,27.147133632828393,27.147133632828393,1.66,20.188321832591228
ElringKlinger,2006,2907.805,5.243495493963306,0,25.2122477263778,34.085827625992806,40.70193840371002,0.0,1.3519551289483482,
ElringKlinger,2007,3209.139,6.021574599436286,0,23.358209164514218,38.09632427887979,38.54547902100844,0.0,1.6309608331085461,10.362936991992244
ElringKlinger,2008,1067.488,5.472295002630348,0,48.9515104619443,45.69404058874666,5.354459253874516,5.354459253874516,0.9334551714041581,-66.73599990527055
ElringKlinger,2009,1927.169,8.052437907819629,0,41.6280824359462,0.0,58.37189577042802,4.903154834889934,0.0,80.53308327587759
ElringKlinger,2010,1921.0,7.985695221945102,0,42.84226965122332,0.0,57.15773034877668,6.871421134825612,0.0,-0.3201068510338301
ElringKlinger,2011,2263.414,7.961636423678985,0,38.26078658168589,0.0,61.7392134183141,4.826823550618667,0.0,17.824778761061964
ElringKlinger,2012,2638.369,8.645398240511213,0,33.69763668387552,0.0,66.30236331612447,5.631471564440001,0.0,16.565904425792176
ElringKlinger,2013,4019.536,8.323138859112559,0,31.465522388653817,0.0,68.53447761134619,11.050429701338661,0.0,52.34927335789648
ElringKlinger,2014,5892.0,9.173632460832696,0,20.773930753564155,52.90224032586558,24.89816700610998,0.0,2.5465686274509802,46.58408333698218
ElringKlinger,2015,5521.0,8.822064316604097,0,23.419670349574353,53.577250498098174,21.300489041840244,0.0,2.2877030162412995,-6.296673455532931
ElringKlinger,2016,4565.0,10.866398543134371,0,27.469879518072286,58.59802847754655,11.741511500547645,0.0,2.1331738437001593,-17.315703676870132
Encavis,2020,2524.51,4.6124309854952275,0,34.660191482703574,39.61164740880408,23.388594222245107,23.388594222245107,1.1428571428571428,
Evonik,2010,14321.0,6.506100388540245,0,58.10348439354793,0.0,41.89651560645206,0.0,0.0,
Evonik,2011,11141.0,8.128485058119017,0,100.0,0.0,0.0,0.0,0.0,-22.205153271419597
Evonik,2013,20876.0,9.729591953104238,0,17.412339528645333,29.99137765855528,17.48419237401801,17.48419237401801,1.7224209078404402,87.37994794004129
Evonik,2014,10305.0,2.828547571555962,0,31.05288694808345,35.67200388161087,30.781174187287725,30.781174187287725,1.14875,-50.63709522897106
Evonik,2015,15939.0,4.9643812322487815,0,21.958717610891522,41.959972394755,34.55047368090846,34.55047368090846,1.9108571428571428,54.67248908296942
Evonik,2016,11925.0,2.438239810665354,0,35.471698113207545,35.80712788259958,24.930817610062896,24.930817610062896,1.0094562647754137,-25.18351214003388
Evonik,2017,11119.0,7.242883893224803,0,33.62712474143358,35.49779656443925,24.066912492130587,24.066912492130587,1.0556298475528216,-6.758909853249473
Evonik,2018,12057.0,2.8814102073900267,0,34.253960354980514,36.18644770672638,25.32968400099527,25.32968400099527,1.0564164648910412,8.436010432592855
Evonik,2019,11792.0,3.8008898632801817,0,35.02374491180461,25.568181818181817,34.14179104477612,34.14179104477612,0.7300242130750605,-2.197893339968482
Evonik,2020,10962.0,4.102157107617629,0,37.675606641123885,21.966794380587483,33.506659368728336,33.506659368728336,0.5830508474576271,-7.0386702849389415
Evonik,2021,14428.0,3.921019738059059,0,28.624896035486554,37.89853063487663,32.22899916828389,32.22899916828389,1.3239709443099275,31.618317825214383
Evotec,2017,4013.0,4.470841751769757,0,34.63742835783703,22.327435833540992,38.250685272863194,38.250685272863194,0.6446043165467625,
Evotec,2018,4410.0,2.988133197660983,0,31.428571428571427,29.501133786848072,34.67120181405895,34.67120181405895,0.9386724386724387,9.892848243209574
Evotec,2019,4212.0,4.970361083878304,0,35.256410256410255,21.43874643874644,38.105413105413106,38.105413105413106,0.6080808080808081,-4.489795918367346
Evotec,2020,5009.0,3.8421202068237523,0,30.744659612697145,26.17288880015971,38.53064483928928,38.53064483928928,0.8512987012987013,18.922127255460587
Evotec,2021,8577.0,8.519188773246947,0,19.12090474524892,15.378337414014224,62.14294042205899,62.14294042205899,0.8042682926829269,71.23178279097624
Fielmann,2006,4369.0,7.292864164420303,0,42.023346303501945,57.97665369649806,0.0,0.0,1.3796296296296295,
Fielmann,2007,888.0,9.861216365936908,0,42.34234234234234,57.65765765765766,0.0,0.0,1.3617021276595744,-79.67498283360037
Fielmann,2008,6314.0,14.370862117998948,0,32.97434273044029,67.02565726955972,0.0,0.0,2.0326609029779057,611.036036036036
Fielmann,2009,6430.0,10.606919268865362,0,33.483670295489894,66.51632970451011,0.0,0.0,1.9865304226660474,1.8371872030408687
Fielmann,2010,6927.0,9.619762800335875,0,33.00129926375054,61.570665511765554,5.428035224483904,0.0,1.8657042869641294,7.729393468118206
Fielmann,2011,7611.0,4.958118418106435,0,37.77427407699383,43.59479700433583,18.630928918670346,0.0,1.154086956521739,9.874404504114342
Fielmann,2012,8392.0,5.191252105419086,0,39.644899904671114,42.24261201143947,18.11248808388942,0.0,1.0655244965434325,10.261463671002492
Fielmann,2013,8785.0,5.450010048052147,0,38.01935116676153,43.43767785998862,18.542970973249858,0.0,1.1425149700598802,4.683031458531928
Fielmann,2014,8929.0,6.069785858923252,0,36.39825288386157,43.90189270914996,18.333519991040433,0.0,1.2061538461538461,1.6391576550939035
Fielmann,2015,9744.0,7.210656414741297,0,37.35632183908046,42.95977011494253,18.411330049261085,0.0,1.15,9.1275618770299
Fielmann,2016,10847.0,6.875036042732015,0,39.42103807504379,41.58753572416337,17.82981469530746,0.0,1.0549579045837232,11.319786535303766
Fielmann,2017,13155.0,6.225504197395099,0,32.46674268339035,40.79057392626378,25.81527936145952,0.0,1.2563802388199485,21.27777265603392
Fielmann,2018,11196.0,8.026781980990245,0,37.95105394783852,42.68488745980707,18.33690603787067,0.0,1.1247352318192516,-14.89167616875713
Fraport,2006,3862.0,4.3308152450596715,0,30.269290523045058,40.88555152770586,24.935266701191093,24.935266701191093,1.350727117194183,
Fraport,2007,4234.9,3.8950479666479536,0,27.9534345557156,31.19157477154124,35.610474863633144,35.610474863633144,1.1158405136002705,9.655618850336612
Fraport,2008,3910.9,4.460729762137704,0,30.29993096218262,31.59886471144749,33.37850622618835,33.37850622618835,1.0428691983122362,-7.650711941250076
Fraport,2009,3498.3,3.556094902062854,0,33.30188948918046,33.48883743532573,28.844295800817537,28.844295800817537,1.0056137339055793,-10.550001278478094
Fraport,2010,4696.8,3.8567820738776395,0,28.42360756259581,41.087548969511154,28.231987736331117,19.928461931527846,1.4455430711610486,34.259497470199804
Fraport,2011,5158.5,5.18082537944157,0,25.87961616749055,21.101095279635555,50.40224871571193,24.251235824367548,0.8153558052434456,9.83009708737863
Fraport,2012,4480.925,3.617062917521684,0,29.792955695531614,35.81403393272594,31.26865546734212,20.93317785948214,1.2020973782771536,-13.135116797518654
Fraport,2013,5788.2,4.855746936040988,0,28.24712345806987,42.287757852182025,26.17566773781141,22.029300991672713,1.497064220183486,29.17422184035661
Fraport,2014,5545.2,4.798527898304166,0,27.68159849960326,42.16439443121979,26.45891942580971,23.14434105172041,1.5231921824104233,-4.198196330465431
Fraport,2015,4965.8,6.238432592656105,0,26.88388577872649,43.76334125417858,26.738894035200772,24.47339804261146,1.6278651685393257,-10.448676332684116
Fraport,2016,5618.9,6.495709316237646,0,23.75909875598427,43.4035131431419,30.240794461549413,26.770364306180927,1.826816479400749,13.151959402311796
Fraport,2017,5542.0,6.584404161626542,0,24.088776614940453,43.92818477084085,29.796102490075782,26.277517141826056,1.8235955056179776,-1.368595276655571
Fraport,2018,7329.0,8.133757513047666,0,18.215309046254603,38.52913085004776,39.91267567198799,33.568017464865605,2.1152059925093636,32.24467701190905
Fraport,2019,7082.2,7.185768624437047,0,20.968060772076473,45.019909067803795,30.640196549094917,25.98062748863348,2.147070707070707,-3.3674443989630265
Fraport,2020,5894.1,8.341179185317989,0,46.40233453792775,0.0,50.06362294497888,0.0,0.0,-16.775860608285555
Fraport,2021,6244.0,5.913798362723731,0,43.80204996796925,52.97085201793722,0.0,0.0,1.2093235831809872,5.936444919495765
Freenet,2017,3697.0,6.55301376273254,0,47.60616716256424,42.35866919123614,8.899107384365703,0.0,0.8897727272727273,
Freenet,2018,3990.0,5.3838608714276255,0,58.7468671679198,39.899749373433586,0.0,0.0,0.6791808873720137,7.92534487422234
Freenet,2019,10237.0,18.085113266688783,0,29.11009084692781,17.368369639542834,52.95496727556901,0.0,0.5966442953020135,156.56641604010025
Freenet,2020,5783.0,5.654695031434761,0,51.87618882932734,47.051703268199894,0.0,0.0,0.907,-43.50884048060956
Freenet,2021,6972.667,3.0543368304922076,0,43.0251437505907,31.723872658768876,24.33311385729449,24.33311385729449,0.7373333333333333,20.57179664533979
Fresenius,2006,6815.0,4.960765738617769,0,26.0454878943507,44.50476889214967,25.678650036683788,25.678650036683788,1.7087323943661972,
Fresenius,2007,8024.0,2.982643029782424,0,26.632602193419743,38.783649052841476,31.331006979062813,31.331006979062813,1.4562470753392607,17.740278796771825
Fresenius,2008,10012.0,3.974170501437038,0,27.716739912105474,41.50019976028766,28.51578106272473,28.51578106272473,1.4972972972972973,24.77567298105683
Fresenius,2009,8524.0,3.9254426413368173,0,32.555138432660726,46.973251994368844,17.480056311590804,17.480056311590804,1.4428828828828828,-14.86216540151818
Fresenius,2010,10482.0,2.6577826782714964,0,30.528525090631558,33.51459645105896,33.5336767792406,24.499141385231827,1.0978125,22.970436414828722
Fresenius,2011,12637.0,4.4355342453731055,0,25.322465775104853,35.3010999446071,36.590963045026506,34.77091081744085,1.3940625,20.55905361572219
Fresenius,2012,13323.0,4.293130486615191,0,26.458004953839225,34.44419425054417,37.198829092546724,36.08796817533588,1.3018439716312056,5.428503600538104
Fresenius,2013,15900.0,5.486043332801174,0,22.169811320754718,35.38993710691824,39.867924528301884,38.59119496855346,1.5963120567375886,19.342490430083316
Fresenius,2014,15743.0,5.582984532737221,0,22.390903893794068,36.26373626373626,38.81090008257638,38.12488089944737,1.6195744680851063,-0.9874213836478019
Fresenius,2015,21316.0,7.903179078543678,0,18.10846312629011,32.421655094764496,46.58941640082567,46.35954212797898,1.7904145077720208,35.39986025535158
Fresenius,2016,19073.0,7.9465611783770305,0,18.665128715985947,35.91988675090442,43.33875111414041,42.27441933623447,1.924438202247191,-10.522612122349406
Fresenius,2017,18853.0,6.805597894668949,0,19.227709117912266,35.40020155943351,43.29284464011033,41.8554076274333,1.8411034482758621,-1.153463010538458
Fresenius,2018,20919.0,6.7118341842158715,0,19.145274630718486,35.05425689564511,43.02308905779435,43.02308905779435,1.8309612983770287,10.9584681483053
